"athlete_number","athlete_relative_age","active_minutes","total_distance_m","max_speed_kph","session_load","sprint_events","total_dist_perc_rank","max_speed_perc_rank","session_load_perc_rank","session_id"
8588,18,90,586.13,6.75,12.76,0,14.2760027192386,2.92318150917743,1.01971447994562,25
8588,18,90,2895.26,19.32,321.58,0,37.5254928619986,25.5608429639701,34.5343303874915,26
8588,18,90,3917.86,21.34,509.23,0,50.9177430319511,46.1590754588715,52.6852481305235,27
8588,18,90,4168.81,25.12,544.75,1,54.3167912984364,81.2372535690007,56.4242012236574,28
8588,18,120,3116.95,23,403.8,1,39.6329027872196,63.5622025832767,42.0122365737593,29
8588,18,120,1484.92,26.01,214.56,1,21.1420802175391,87.3555404486744,24.8130523453433,30
8588,18,95,956.01,5.65,15.2,0,17.3351461590755,1.08769544527532,1.42760027192386,31
8588,18,90,3655.13,21.74,504.37,0,45.7511896668933,50.3059143439837,52.3453433038749,32
8588,18,90,1934.37,23.71,238.57,1,25.4248810333107,69.8164513936098,27.1244051665534,33
8588,18,120,6017.76,24.25,765.85,3,80.5574439157036,72.8076138681169,73.3514615907546,34
8588,18,120,2372.96,20.55,251.41,0,30.6594153636982,35.9619306594154,28.0761386811693,35
8588,18,120,3716.32,18.68,405.6,0,46.974847042828,22.9095853161115,42.4201223657376,36
8588,18,120,4743.94,20.87,522.15,0,64.7178789938817,39.9728076138681,54.3847722637661,37
8588,18,150,6418.2,23.55,1043.74,2,84.8402447314752,68.6607749830048,88.1033310673012,38
8588,18,120,5199.66,21.86,684.49,0,71.2440516655336,52.3453433038749,67.3011556764106,39
8588,18,120,5419.21,20.41,740.08,0,74.3711760707002,34.2624065261727,71.3800135961931,40
8588,18,90,4314.65,26.19,544.79,2,56.968048946295,89.1910265125765,56.4921821889871,41
8993,21,120,4177.39,23.73,556.67,2,64.5645645645646,69.3693693693694,61.5615615615616,1
8993,21,87,3356.07,19.8,405.55,0,43.2432432432432,25.2252252252252,37.2372372372372,2
8993,21,97,6539.72,20.3,1098.24,0,96.6966966966967,27.9279279279279,94.8948948948949,3
8993,21,105,6331.86,26.41,930.34,3,96.0960960960961,88.8888888888889,88.5885885885886,4
8993,21,94,3685.73,21.21,453.33,0,54.6546546546547,41.1411411411411,45.3453453453453,5
8993,21,97,3312.72,20.07,413.87,0,42.042042042042,26.1261261261261,38.4384384384384,6
8993,21,91,3833.89,23.4,548.84,1,57.6576576576577,64.2642642642643,60.0600600600601,7
8993,21,93,1470.94,21.68,252.3,0,8.40840840840841,48.3483483483483,14.4144144144144,8
8993,21,90,2760.77,23.89,415.08,2,28.2282282282282,71.1711711711712,39.039039039039,9
8993,21,75,4661.37,21.67,413.13,0,76.2762762762763,48.048048048048,38.1381381381381,10
8993,21,75,3929.96,23.88,386.57,4,59.4594594594595,70.8708708708709,34.5345345345345,11
8993,21,75,3288.2,17.88,308.14,0,41.1411411411411,15.6156156156156,22.2222222222222,12
8993,21,75,4533.63,20.73,449.95,0,73.5735735735736,33.9339339339339,44.7447447447448,13
8993,21,70,2442.74,17.73,300.35,0,21.9219219219219,14.1141141141141,21.021021021021,14
8993,21,109,707.67,13.58,38.23,0,5.10510510510511,3.6036036036036,3.003003003003,15
8993,21,120,4197.25,20.32,620.65,0,65.4654654654655,28.2282282282282,69.6696696696697,16
8993,21,100,2205.37,19.51,359.49,0,15.6156156156156,23.7237237237237,30.03003003003,17
8993,21,75,3068.68,20.84,521.18,0,36.036036036036,36.3363363363363,55.8558558558559,18
8993,21,108,2715.17,21.12,444.24,0,26.7267267267267,39.3393393393393,43.5435435435435,19
8993,21,83,3452.17,22.91,529.29,1,46.2462462462462,57.3573573573574,57.6576576576577,20
8993,21,120,3642.41,20.55,542.34,0,53.1531531531532,31.5315315315315,59.4594594594595,21
8993,21,95,2172.63,16.24,212.92,0,14.7147147147147,10.2102102102102,10.5105105105105,22
8993,21,100,5166.96,21.57,823.93,0,86.1861861861862,46.5465465465465,84.6846846846847,23
8993,21,110,4355.47,24.38,582.91,4,70.5705705705706,75.0750750750751,65.1651651651652,24
8993,21,120,3405.44,17.27,370.21,0,45.3453453453453,12.3123123123123,32.7327327327327,25
8993,21,95,3981.01,24,555.95,4,60.6606606606607,72.6726726726727,60.960960960961,26
8993,21,111,3067.92,20.78,447.63,0,35.7357357357357,35.1351351351351,44.1441441441441,27
8993,21,112,628.3,13.82,45.42,0,4.2042042042042,4.8048048048048,3.9039039039039,28
8993,21,115,255.7,15.14,26.95,0,0.900900900900901,7.80780780780781,1.5015015015015,29
8993,21,112,3052.41,18.94,488.91,0,35.4354354354354,19.5195195195195,50.7507507507508,30
8993,21,75,2538.91,22.06,284.08,0,22.8228228228228,50.7507507507508,18.018018018018,31
8993,21,111,1137.14,17.03,115.58,0,7.50750750750751,11.1111111111111,6.90690690690691,32
8993,21,75,2786.93,18.55,325.72,0,29.4294294294294,18.018018018018,24.6246246246246,33
8993,21,111,587.5,15.91,53.16,0,3.3033033033033,9.00900900900901,4.5045045045045,34
8993,21,106,2924.2,19.83,472.75,0,32.7327327327327,25.5255255255255,48.048048048048,35
8993,21,106,598.8,13.66,45.6,0,3.9039039039039,4.2042042042042,4.2042042042042,36
8993,21,100,4707.35,23.64,916.23,1,77.1771771771772,67.8678678678679,87.987987987988,37
8993,21,107,1646.55,19.39,200.02,0,9.30930930930931,22.2222222222222,9.30930930930931,38
9385,18,120,5630.42,22.79,717.14,1,77.1583956492182,62.2705642420122,70.1563562202583,1
9385,18,120,6362.56,24.29,973.06,3,84.5003399048266,73.3514615907546,84.3643779741672,2
9385,18,120,5952.36,25.68,1040.45,1,79.9456152277362,85.6560163154317,87.9673691366417,3
9385,18,150,8152.49,28.63,1326.51,6,95.5132562882393,99.1842284160435,94.8334466349422,4
9385,18,90,2104.06,23.25,208.5,0,27.3283480625425,66.2134602311353,24.4051665533651,5
9385,18,120,3866.53,22.48,447.58,1,49.3541808293678,58.8715159755269,46.8388851121686,6
9385,18,120,5475.74,24.85,754.2,1,74.8470428280082,78.7219578518015,72.5356900067981,7
9385,18,120,4313.75,26.28,676.91,1,56.9000679809653,90.006798096533,66.4853840924541,8
9385,18,105,10457.89,24.54,2134.11,8,99.7280761386812,75.7987763426241,99.7960571040109,9
9385,18,120,7374.24,27.91,1086.46,4,92.1142080217539,97.4847042828008,89.5989123045547,10
9385,18,95,8943.89,28.32,1632.1,2,97.8925900747791,98.6403806934058,98.4364377974167,11
9385,18,90,921.64,13.83,86.06,0,17.0632222977566,16.519374575119,17.199184228416,12
9385,18,95,7566.6,26.35,1476.75,6,92.794017675051,90.4146838885112,97.1447994561523,13
9385,18,90,4789.06,22.34,619.85,1,65.3297076818491,56.8320870156356,62.0666213460231,14
9385,18,90,3888.8,24.02,544.67,1,50.0339904826649,71.1760707002039,56.3562202583277,15
9385,18,120,6146.42,26.92,818.07,4,81.9850441876275,93.7457511896669,76.8864717878994,16
9385,18,90,4444.75,26.25,593.8,6,59.6872875594834,89.5989123045547,59.8912304554725,17
9385,18,120,4536.52,22.91,543.9,1,61.0469068660775,63.0863358259687,56.2202583276682,18
9385,18,100,9901.37,25.08,1796.24,9,99.2522093813732,80.9653297076819,99.3881713120326,19
9385,18,90,4372.61,29.48,698.67,4,57.9877634262407,99.7960571040109,68.6607749830048,20
9385,18,90,3891.13,22.77,461.27,0,50.1019714479946,61.7267165193746,48.5384092454113,21
9385,18,90,3659.09,23.06,431.8,1,45.8871515975527,64.7858599592114,44.7994561522774,22
9385,18,90,7860.65,26.02,1555.75,5,94.2216179469748,87.4235214140041,97.8925900747791,23
9385,18,85,3651.6,24.5,454.47,5,45.6832087015636,75.1869476546567,47.5866757307954,24
9385,18,90,8328.47,24.31,1561.54,6,95.9891230455472,73.6233854520734,98.0965329707682,25
9385,18,120,7550.9,24.97,1093.99,4,92.7260367097213,79.8096532970768,90.0747790618627,26
9385,18,120,4948.16,23.41,653.27,1,68.1849082256968,67.43711760707,64.9898028552005,27
9385,18,90,2595.14,23.28,438.86,1,33.5825968728756,66.4174031271244,45.819170632223,28
9385,18,90,6972.76,26.5,1296.38,2,89.5989123045547,91.3664174031271,94.425560842964,29
9385,18,120,448.06,12.79,31.04,0,9.38137321549966,15.1597552685248,6.39021074099252,30
9385,18,120,7167.95,23.94,1426.52,5,91.2984364377974,70.6322229775663,96.1930659415364,31
9385,18,120,2784.87,20.13,265.64,0,36.3698164513936,31.6791298436438,29.5717199184228,32
9385,18,90,8209.46,26.22,1474.79,8,95.6492182188987,89.2590074779062,97.0768184908226,33
9385,18,120,4794.97,22.13,824.64,0,65.5336505778382,55.1325628823929,77.3623385452073,34
9385,18,120,3187.58,25.15,386.89,6,40.4486743711761,81.4411964649898,40.1767505098572,35
9385,18,90,5333.49,25.76,1011,2,73.011556764106,86.1998640380693,86.4038069340585,36
9385,18,90,1564.11,20.43,165.32,0,21.9578518014956,34.5343303874915,20.1903467029232,37
9385,18,90,9348.09,24.97,1714.96,8,98.5723997280761,79.8096532970768,99.1842284160435,38
9385,18,120,7762.46,27.24,1197.03,3,93.7457511896669,95.0373895309313,92.5220938137322,39
9385,18,90,4632.24,21.78,910.42,0,63.2902787219578,50.8497620666214,81.5091774303195,40
9385,18,120,1685.44,22.68,228.66,1,22.9775662814412,61.1148878314072,26.3086335825969,41
9385,18,90,7810.97,25.2,1525.07,10,93.8137321549966,81.9850441876275,97.6206662134602,42
9385,18,120,2242.55,22.5,310.62,0,29.1638341264446,59.075458871516,33.5825968728756,43
9385,18,120,2488.95,23.9,443.26,1,32.087015635622,70.5642420122366,46.4989802855201,44
9385,18,120,336.05,9.61,38.65,0,4.21481985044188,10.7409925220938,11.0129163834126,45
9385,18,120,1922.93,21.67,378.65,0,25.2209381373216,49.4901427600272,39.1570360299116,46
9385,18,120,6248.03,26.14,1414.29,5,83.0727396329028,88.4432358939497,95.8531611148878,47
9385,18,120,3566.89,26.14,661.45,7,44.5275322909585,88.4432358939497,65.5336505778382,48
9385,18,90,1302.55,18.9,208.57,0,20.1223657375935,23.4534330387492,24.4731475186948,49
9385,18,120,2137.79,19.4,419.44,0,28.0081577158396,26.2406526172672,43.5757987763426,50
9385,18,90,7162.12,24.95,1559.97,4,91.0944935418083,79.6057104010877,97.9605710401088,51
9385,18,90,3508.52,25.33,410.41,3,43.9836845683209,83.0727396329028,42.9639700883753,52
10135,20,110,5183.71,24.05,707.65,1,78.1566820276498,77.1428571428572,76.8663594470046,1
10135,20,105,8128.13,27.4,1162.79,4,96.6820276497696,97.6958525345622,94.9308755760369,2
10135,20,100,8764.16,25.06,976.5,6,98.4331797235023,86.0829493087558,90.5990783410138,3
10135,20,95,3526.76,25.08,422.36,2,42.3041474654378,86.3594470046083,40.5529953917051,4
10135,20,70,1652.79,13.84,128.33,0,10.3225806451613,6.26728110599078,7.37327188940092,5
10135,20,100,3800.45,21.03,384.7,0,51.6129032258064,37.8801843317972,34.1935483870968,6
10135,20,104,7025.46,26.81,933.22,7,91.889400921659,96.221198156682,89.6774193548387,7
10135,20,90,6234.54,24,853.52,4,86.3594470046083,76.4976958525346,85.8986175115207,8
10135,20,120,5388.8,21.89,572.5,1,80.36866359447,49.0322580645161,64.4239631336406,9
10135,20,105,3012.21,24.65,281.2,2,28.8479262672811,82.7649769585254,18.0645161290323,10
10135,20,110,4392.21,25.51,448.07,3,66.1751152073733,90.0460829493088,46.2672811059908,11
10135,20,100,1758.22,16.52,180.32,0,10.9677419354839,8.84792626728111,9.40092165898617,12
10135,20,78,3954.05,19.5,431.59,0,55.668202764977,22.2119815668203,42.3963133640553,13
10135,20,75,726.82,10.43,58.9,0,4.51612903225806,2.30414746543779,3.41013824884793,14
10135,20,105,2947.8,18.64,282.64,0,27.1889400921659,15.4838709677419,18.2488479262673,15
10135,20,123,7073.79,25.5,864.84,3,92.4423963133641,89.9539170506912,86.7281105990783,16
10135,20,120,6169.19,21.31,803.64,0,85.8986175115207,40.9216589861751,83.2258064516129,17
10135,20,90,6811.64,27.59,1211.44,7,90.4147465437788,98.1566820276498,95.668202764977,18
10135,20,80,3335.41,21.78,379.25,0,36.405529953917,47.4654377880184,32.9953917050691,19
10135,20,99,3377.11,22.97,290.44,1,37.4193548387097,64.6082949308756,18.7096774193548,20
10135,20,116,5833.17,25.27,710.14,7,83.5023041474654,87.926267281106,77.1428571428572,21
10135,20,100,4558.4,24.17,438.75,1,69.8617511520737,78.4331797235023,44.2396313364055,22
10135,20,90,4273.86,23.3,703.09,2,63.2258064516129,68.7557603686636,76.221198156682,23
10135,20,110,2990.91,22.68,298.95,1,28.6635944700461,60.2764976958525,19.7235023041475,24
10135,20,77,3142.03,26.46,467.55,1,31.2442396313364,94.6543778801843,50.2304147465438,25
10135,20,105,4233.91,24.64,464.51,1,62.2119815668203,82.6728110599078,49.6774193548387,26
10135,20,90,6757.83,26.63,1232.2,7,89.9539170506912,95.4838709677419,96.1290322580645,27
10135,20,74,2372.22,18.36,318.82,0,16.5898617511521,14.0092165898618,22.1198156682028,28
10135,20,101,4741.97,21.51,778.48,0,73.1797235023042,43.5023041474654,81.6589861751152,29
10135,20,100,4458.07,21.48,699.6,0,67.1889400921659,42.6728110599078,75.7603686635945,30
10135,20,90,3694.66,20.46,488.02,0,48.5714285714286,30.7834101382488,53.3640552995392,31
10135,20,70,2453.08,20.1,342.31,0,17.8801843317972,27.4654377880184,26.2672811059908,32
10135,20,90,4790.13,20.75,722.16,0,74.1013824884793,33.6405529953917,77.9723502304147,33
10135,20,76,2914.64,18.48,390.07,0,26.3594470046083,14.8387096774194,35.2073732718894,34
10135,20,73,2660.39,21.2,378.27,0,20.6451612903226,39.3548387096774,32.4423963133641,35
10135,20,90,7305.87,27.26,1329.76,6,93.2718894009217,97.4193548387097,97.8801843317972,36
10135,20,90,3980.04,23.7,699.22,2,56.5898617511521,73.2718894009217,75.668202764977,37
10135,20,90,3896.18,18.65,508.2,0,53.7327188940092,15.5760368663594,56.9585253456221,38
10135,20,90,3570.73,20.68,518.15,0,43.8709677419355,33.0875576036866,58.2488479262673,39
10135,20,90,4222.83,19.05,501.77,0,61.8433179723502,18.0645161290323,55.9447004608295,40
10135,20,90,7627.26,27.09,1373.88,5,94.3778801843318,97.0506912442396,98.5253456221198,41
10135,20,90,4987.94,23.98,820.66,2,76.221198156682,76.4055299539171,84.147465437788,42
10135,20,90,2424.45,20.99,316.32,0,17.4193548387097,37.0506912442396,21.6589861751152,43
10135,20,90,3845.67,23.28,593.58,1,52.8110599078341,68.294930875576,67.0046082949309,44
10135,20,90,7864.44,28.39,1317.19,6,95.5760368663594,99.0783410138249,97.6036866359447,45
10135,20,90,6070.56,25.63,608.81,5,84.8847926267281,90.5069124423963,68.3870967741936,46
10135,20,70,2426.51,16.6,295.72,0,17.5115207373272,9.03225806451613,19.3548387096774,47
10135,20,90,6541.5,26.14,861.45,3,88.4792626728111,93.5483870967742,86.5437788018433,48
10135,20,110,3559.35,20.42,365.04,0,43.2258064516129,30.4147465437788,30.4147465437788,49
10135,20,90,6837.49,26.64,841.73,7,90.7834101382488,95.5760368663594,85.4377880184332,50
10135,20,90,3950.49,22.49,643.37,0,55.3917050691244,57.7880184331797,72.073732718894,51
10135,20,110,4658.86,25.23,645.74,3,72.073732718894,87.4654377880184,72.1658986175115,52
10135,20,100,5095.16,23.97,561.44,2,77.7880184331797,76.221198156682,63.594470046083,53
12385,20,123,6014.48,27.05,793.79,7,84.6082949308756,96.9585253456221,82.3963133640553,1
12385,20,120,3070.19,22.24,373.76,0,29.9539170506912,54.6543778801843,31.3364055299539,2
12385,20,105,2832.77,21.66,296.43,0,24.331797235023,45.7142857142857,19.5391705069124,3
12385,20,110,4661.7,27.51,528.73,5,72.258064516129,97.9723502304147,59.63133640553,4
12385,20,78,4829.07,20.28,669.06,0,74.5622119815668,28.8479262672811,73.9170506912442,5
12385,20,75,839.57,12.32,83.84,0,6.08294930875576,3.87096774193548,5.43778801843318,6
12385,20,105,3513.91,22.95,472.72,1,42.1198156682028,64.0552995391705,51.0599078341014,7
12385,20,90,1465.99,24.01,206.36,1,9.5852534562212,76.5898617511521,10.9677419354839,8
12385,20,74,2565.34,18.33,267.04,0,19.1705069124424,13.7327188940092,16.405529953917,9
12385,20,100,4594.33,22.95,550.86,0,70.6912442396313,64.0552995391705,62.3963133640553,10
12385,20,90,3289.88,18.9,370.4,0,35.2995391705069,17.0506912442396,31.1520737327189,11
12385,20,80,4563.02,22.19,522.33,0,69.9539170506912,53.7327188940092,58.8940092165899,12
12385,20,70,2519.99,19.33,242.57,0,18.2488479262673,20.36866359447,13.5483870967742,13
12385,20,90,2659.02,18.28,271.23,0,20.5529953917051,13.2718894009217,16.4976958525346,14
12385,20,90,3250.71,22,341.33,0,34.1013824884793,50.5069124423963,25.9907834101382,15
12385,20,73,2441.52,18.9,291.8,0,17.6958525345622,17.0506912442396,18.9861751152074,16
12385,20,90,1319.41,17.46,122.46,0,8.75576036866359,10.3225806451613,7.1889400921659,17
12385,20,90,8065.32,28.14,1132.31,7,96.221198156682,98.7096774193548,94.1935483870968,18
12385,20,90,3559.38,25.36,427.22,3,43.3179723502304,88.4792626728111,41.5668202764977,19
12385,20,90,4048.41,23.82,561.61,2,57.7880184331797,75.0230414746544,63.6866359447005,20
12385,20,90,5296.56,22.48,685.12,0,79.4470046082949,57.6036866359447,74.7465437788019,21
12385,20,90,3757.72,23.58,432.56,1,50.1382488479263,72.3502304147465,42.8571428571429,22
12385,20,90,8890.47,25.91,1213.51,19,98.6175115207373,92.258064516129,95.852534562212,23
12385,20,90,5327.72,22.95,638.38,2,79.63133640553,64.0552995391705,71.5207373271889,24
12385,20,70,2719.39,16.58,258.77,0,21.4746543778802,8.94009216589862,15.2995391705069,25
12385,20,90,3508.61,25.49,457.52,5,41.9354838709677,89.8617511520737,48.2027649769585,26
12385,20,110,4549.09,20.62,573.4,0,69.4930875576037,32.258064516129,64.7004608294931,27
12385,20,90,2499.47,22.38,300.43,1,18.0645161290323,56.4055299539171,19.9078341013825,28
12385,20,90,4307.29,25.92,581.35,7,64.0552995391705,92.5345622119816,65.4377880184332,29
12385,20,90,4076.36,24.15,489.68,2,58.6175115207373,78.1566820276498,53.9170506912442,30
13689,18,90,2906.28,14.31,221.25,0,37.7294357579878,16.9952413324269,25.4248810333107,1
13689,18,150,6987.16,19.75,582.33,0,89.6668932698844,28.5520054384772,58.9394969408566,2
13689,18,120,4826.97,21.71,441.89,0,66.0774983004759,50.0339904826649,46.2270564242012,3
13689,18,120,4596.14,21.19,387,0,62.5424881033311,44.3915703602991,40.2447314751869,4
13689,18,120,4263.92,19.32,329.82,0,55.7443915703603,25.5608429639701,35.2821210061183,5
13689,18,90,428.22,7.75,31.07,0,7.68184908225697,6.25424881033311,6.45819170632223,6
13689,18,120,3518.06,21.52,302.99,0,44.0516655336506,47.7226376614548,32.9027872195785,7
13689,18,120,4111.08,21.67,310.73,0,53.2970768184908,49.4901427600272,33.6505778382053,8
13689,18,120,3303.69,20.19,258.39,0,42.0802175390891,32.3589394969409,28.8239292997961,9
13689,18,120,4924.6,25.92,425.56,3,67.7770224337186,86.8796736913664,43.9157036029912,10
13689,18,95,3995.12,19.9,320.09,0,52.2773623385452,29.8436437797417,34.194425560843,11
13689,18,90,2491.42,13.46,179.5,0,32.2229775662814,16.043507817811,21.5499660095173,12
13689,18,95,4926.66,19,380.56,0,67.8450033990483,23.7933378653977,39.5649218218899,13
13689,18,90,3718.49,20.86,325.22,0,47.1108089734874,39.8368456832087,34.7382732834806,14
13689,18,90,2769.8,20.3,223.39,0,36.0978925900748,33.1067301155676,25.6968048946295,15
13689,18,120,3801.66,26.39,226.94,1,48.4704282800816,90.8225696804895,26.1726716519375,16
13689,18,90,4112.74,25.17,374.54,2,53.4330387491502,81.7811012916383,38.8171312032631,17
13689,18,120,3796.43,19.59,295.67,0,48.3344663494222,27.6002719238613,32.1549966009517,18
13689,18,100,6348.58,19.18,464.09,0,84.2284160435078,24.6770904146839,48.9462950373895,19
13689,18,90,3285.35,25.34,318.3,2,41.9442556084296,83.1407205982325,34.0584636301836,20
13689,18,85,2923.96,13.22,247.34,0,37.7974167233175,15.8395649218219,27.668252889191,21
13689,18,90,3103.97,19.36,249.05,0,39.4969408565602,25.9007477906186,27.9401767505099,22
13689,18,90,2324,21.56,201.71,0,30.0475866757308,48.1985044187627,23.725356900068,23
13689,18,90,5384.1,21.34,403.91,0,73.7593473827328,46.1590754588715,42.0802175390891,24
13689,18,90,5741.32,19.33,433.93,0,78.1781101291638,25.7647858599592,45.343303874915,25
13689,18,120,342.08,5.65,18.03,0,4.48674371176071,1.08769544527532,1.83548606390211,26
13689,18,120,4435.02,22.4,379.37,0,59.4833446634942,57.3759347382733,39.2250169952413,27
13689,18,90,4457.84,18.43,312.62,0,59.8912304554725,21.6859279401768,33.9225016995241,28
13689,18,90,5703.42,20.83,417.74,0,77.8382053025153,39.4289598912305,43.3718558803535,29
13689,18,120,449.75,8.51,36.59,0,9.51733514615908,8.63358259687288,9.7212780421482,30
13689,18,120,4274.81,22.46,374.15,0,55.8803535010197,58.3956492182189,38.7491502379334,31
13689,18,120,2416.02,21.91,219.95,0,31.0673011556764,52.8212100611829,25.356900067981,32
13689,18,90,4425.17,21.16,277.8,0,59.2794017675051,43.8477226376615,30.7273963290279,33
13689,18,120,2705.36,12.73,270.93,0,35.1461590754589,14.887831407206,30.1835486063902,34
13689,18,90,5337.88,22.79,463.45,1,73.1475186947655,62.2705642420122,48.8783140720598,35
13689,18,90,436.16,6.94,50.49,0,8.29367777022434,3.5350101971448,14.411964649898,36
